customer_id,segment,name,income_or_turnover,budget_pct,expected_monthly_outflow,expected_monthly_txns,salary_day,employer_id,fav_merchants,fav_counterparties,kyc_risk,join_date
CUST_108264,sme,Madden Group,594995,0.8850302190860737,526588,98,,,MERCH_1095|MERCH_1234|MERCH_1073|MERCH_1297|MERCH_1060|MERCH_1489,CP_11022|CP_10246|CP_10460,Medium,2018-07-01
CUST_108265,retail,Heather Dunn,164259,0.9019136194428804,148147,22,25.0,EMP_1496,MERCH_1218|MERCH_1445|MERCH_1226|MERCH_1216|MERCH_1069,CP_11232,Medium,2020-09-01
CUST_108266,corporate,"Martin, Wilson and Lopez",3211228,0.739097016762563,2373409,53,,,MERCH_1154|MERCH_1295|MERCH_1034|MERCH_1409|MERCH_1469|MERCH_1177,CP_10770|CP_11083|CP_11858,Low,2019-10-01
CUST_108267,retail,Paul Carr,17522,0.8073758771686161,14146,34,26.0,EMP_1862,MERCH_1121|MERCH_1159|MERCH_1410,CP_11510,Low,2018-05-01
CUST_108268,retail,Mark Garcia,98136,0.9415521399211955,92400,26,28.0,EMP_1566,MERCH_1488|MERCH_1286|MERCH_1003|MERCH_1259|MERCH_1462|MERCH_1152|MERCH_1281,CP_10789,Low,2021-05-01
CUST_108269,sme,"Martin, Richards and Pearson",108009,0.5784502173456733,62477,73,,,MERCH_1390|MERCH_1416|MERCH_1277|MERCH_1293|MERCH_1484,CP_10520|CP_10727,Medium,2019-07-01
CUST_108270,retail,Jessica Rodriguez,8038,0.9156796204346321,7360,21,28.0,EMP_1206,MERCH_1033|MERCH_1145|MERCH_1405,CP_11382,Low,2019-10-01
CUST_108271,retail,Rachael Bender,6524,0.6023329730553526,3929,13,27.0,EMP_1671,MERCH_1052|MERCH_1243|MERCH_1088|MERCH_1347|MERCH_1442|MERCH_1190,CP_10665|CP_10528,Low,2018-02-01
CUST_108272,retail,Donald Ortiz,10730,0.44564483199062377,4781,19,25.0,EMP_1653,MERCH_1239|MERCH_1402|MERCH_1363|MERCH_1391|MERCH_1201|MERCH_1140,CP_10818|CP_10379|CP_11881,Low,2020-07-01
CUST_108273,retail,Karen Green,30828,0.4120748485690339,12703,48,27.0,EMP_1902,MERCH_1392|MERCH_1304|MERCH_1343|MERCH_1058|MERCH_1271|MERCH_1096|MERCH_1057,CP_11862|CP_10047|CP_10099,Low,2021-09-01
CUST_108274,retail,Heather Jackson,46035,0.9067544405398512,41742,41,28.0,EMP_1637,MERCH_1309|MERCH_1248|MERCH_1310|MERCH_1004|MERCH_1405|MERCH_1446,CP_11147|CP_11646|CP_11045,Medium,2022-11-01
CUST_108275,retail,Kristen Dorsey,8647,0.5152565526770684,4455,10,25.0,EMP_1093,MERCH_1046|MERCH_1190|MERCH_1111|MERCH_1064|MERCH_1433|MERCH_1459,CP_10525|CP_10329,Medium,2021-06-01
CUST_108276,retail,Michael Banks,45927,0.5904699619256844,27118,19,28.0,EMP_1457,MERCH_1224|MERCH_1001|MERCH_1161|MERCH_1167|MERCH_1142|MERCH_1110,CP_10214,Medium,2022-09-01
CUST_108277,retail,Dr. Danielle Joyce DVM,21327,0.57439782940255,12250,49,28.0,EMP_1934,MERCH_1067|MERCH_1457|MERCH_1307|MERCH_1245|MERCH_1233,CP_10539|CP_10293,Low,2018-09-01
CUST_108278,retail,Brittney Mcdonald,48330,0.4930855926384811,23830,37,28.0,EMP_1868,MERCH_1017|MERCH_1495|MERCH_1230|MERCH_1479|MERCH_1128|MERCH_1439,CP_11705|CP_10270|CP_10462,Low,2019-01-01
CUST_108279,retail,Kevin Henson,14141,0.7531531874084041,10650,39,26.0,EMP_1480,MERCH_1207|MERCH_1130|MERCH_1288|MERCH_1035|MERCH_1136,CP_10858|CP_11150|CP_10646,Low,2022-07-01
CUST_108280,retail,Barbara Thomas,200000,0.6316479179279558,126329,52,27.0,EMP_1496,MERCH_1441|MERCH_1090|MERCH_1020,CP_11156,Low,2018-06-01
CUST_108281,retail,George Wall,44372,0.7471189759587574,33151,53,28.0,EMP_1909,MERCH_1268|MERCH_1298|MERCH_1117,CP_11549|CP_11939|CP_10829,Medium,2019-01-01
CUST_108282,retail,Joseph Garrison,6547,0.47447209730907813,3106,20,26.0,EMP_1439,MERCH_1213|MERCH_1321|MERCH_1245|MERCH_1071|MERCH_1460|MERCH_1120,CP_10617|CP_10923,Low,2019-02-01
CUST_108283,retail,Gavin Smith,8397,0.4477429267325488,3759,10,25.0,EMP_1014,MERCH_1170|MERCH_1242|MERCH_1097|MERCH_1096|MERCH_1302,CP_11029,Low,2022-01-01
CUST_108284,sme,Mcmillan Ltd,1197215,0.7805839460846773,934526,51,,,MERCH_1177|MERCH_1008|MERCH_1148|MERCH_1383|MERCH_1313|MERCH_1253|MERCH_1071,CP_10599|CP_11518|CP_11453,Low,2022-04-01
CUST_108285,retail,Kimberly Ortiz,200000,0.7239149102737363,144782,40,25.0,EMP_1948,MERCH_1222|MERCH_1095|MERCH_1331,CP_11094|CP_11120,Medium,2021-06-01
CUST_108286,retail,Autumn Farmer,3918,0.5944189068576654,2328,19,28.0,EMP_1937,MERCH_1225|MERCH_1307|MERCH_1160|MERCH_1453|MERCH_1305|MERCH_1170,CP_10088|CP_11336,Medium,2021-05-01
CUST_108287,retail,Ryan Conner,66644,0.7833064844392357,52202,17,28.0,EMP_1687,MERCH_1471|MERCH_1031|MERCH_1186|MERCH_1179|MERCH_1269|MERCH_1233|MERCH_1249,CP_11875|CP_10075|CP_10876,Low,2022-12-01
CUST_108288,retail,Peggy Lopez,8563,0.8126958114294172,6959,21,25.0,EMP_1257,MERCH_1015|MERCH_1486|MERCH_1074|MERCH_1299|MERCH_1438,CP_11003|CP_10695,Low,2022-09-01
CUST_108289,retail,Rhonda Wise,22618,0.48407709351342854,10948,57,25.0,EMP_1323,MERCH_1327|MERCH_1060|MERCH_1181|MERCH_1490|MERCH_1467,CP_10543|CP_10149,High,2020-03-01
CUST_108290,retail,Sarah Morgan,3534,0.4037501847881665,1426,24,26.0,EMP_1228,MERCH_1239|MERCH_1410|MERCH_1134|MERCH_1322,CP_11852|CP_11353|CP_10545,Low,2022-06-01
CUST_108291,retail,Jeffrey Robinson,124770,0.9017411174930972,112510,22,28.0,EMP_1278,MERCH_1091|MERCH_1460|MERCH_1083|MERCH_1217|MERCH_1157,CP_11597|CP_11653,Medium,2022-04-01
CUST_108292,retail,Michael Walker,12262,0.5950049261347341,7295,28,25.0,EMP_1633,MERCH_1303|MERCH_1004|MERCH_1151|MERCH_1140|MERCH_1424,CP_11718,Medium,2019-06-01
CUST_108293,retail,Justin Rose,5315,0.5540839445516953,2944,13,26.0,EMP_1607,MERCH_1091|MERCH_1321|MERCH_1115,CP_11957|CP_10241|CP_11862,Low,2020-10-01
CUST_108294,retail,Oscar Walsh,3723,0.5898105254721091,2195,18,28.0,EMP_1404,MERCH_1016|MERCH_1006|MERCH_1048|MERCH_1258|MERCH_1035|MERCH_1463,CP_10508,Low,2018-08-01
CUST_108295,retail,James Thomas,58984,0.5045533245751929,29760,31,25.0,EMP_1460,MERCH_1066|MERCH_1469|MERCH_1095|MERCH_1305,CP_11190,Low,2019-11-01
CUST_108296,sme,"Pitts, Perkins and Lucas",1011150,0.7650807218002109,773611,92,,,MERCH_1235|MERCH_1185|MERCH_1143|MERCH_1260|MERCH_1170,CP_11256,Low,2022-02-01
CUST_108297,retail,Erin Kirk,14490,0.9267570156811714,13428,46,26.0,EMP_1717,MERCH_1411|MERCH_1413|MERCH_1117,CP_11742|CP_11585|CP_10665,Low,2022-09-01
CUST_108298,retail,Lauren Johnson,16924,0.4794797020436968,8114,28,26.0,EMP_1101,MERCH_1057|MERCH_1142|MERCH_1301|MERCH_1069|MERCH_1043,CP_11476,Low,2021-02-01
CUST_108299,retail,John Mata,3000,0.6341744111426231,1902,10,27.0,EMP_1204,MERCH_1105|MERCH_1249|MERCH_1315|MERCH_1403|MERCH_1077,CP_10845|CP_10007|CP_10637,,2019-11-01
CUST_108300,retail,Hannah Mann,26655,0.509737970227561,13587,51,26.0,EMP_1194,MERCH_1406|MERCH_1046|MERCH_1214,CP_11823|CP_11073|CP_11646,Low,2020-11-01
CUST_108301,retail,Jeffrey Acevedo,13820,0.6368040973361976,8800,53,25.0,EMP_1393,MERCH_1178|MERCH_1167|MERCH_1194|MERCH_1367|MERCH_1335|MERCH_1244,CP_11772|CP_10965|CP_11204,Low,2022-10-01
CUST_108302,corporate,Preston and Sons,138863,0.46692563817317145,64838,107,,,MERCH_1242|MERCH_1170|MERCH_1379|MERCH_1026|MERCH_1418|MERCH_1207|MERCH_1376,CP_11304|CP_11117|CP_11460,Low,2018-06-01
CUST_108303,retail,Rebecca Ruiz,38237,0.7171750116577407,27422,26,26.0,EMP_1354,MERCH_1243|MERCH_1259|MERCH_1289|MERCH_1179|MERCH_1413,CP_11222|CP_10087,Low,2019-03-01
CUST_108304,retail,Elizabeth Wilson,19254,0.7424677233215624,14295,29,27.0,EMP_1617,MERCH_1008|MERCH_1253|MERCH_1472,CP_11668|CP_10737,Medium,2020-03-01
CUST_108305,retail,Madeline Mcgee,36628,0.6457939193064313,23654,46,25.0,EMP_1623,MERCH_1083|MERCH_1102|MERCH_1411,CP_10761|CP_11645,Low,2020-09-01
CUST_108306,retail,Jon Franklin,82563,0.43319276040357635,35765,30,25.0,EMP_1532,MERCH_1044|MERCH_1444|MERCH_1313,CP_11140|CP_11797,Low,2020-10-01
CUST_108307,retail,Julia Martin,21050,0.6566509647422576,13822,26,26.0,EMP_1826,MERCH_1081|MERCH_1194|MERCH_1379,CP_10845|CP_11380|CP_11212,Low,2018-11-01
CUST_108308,retail,Norman Perez,34844,0.9168911819032372,31948,32,28.0,EMP_1538,MERCH_1338|MERCH_1430|MERCH_1351|MERCH_1406,CP_11245|CP_11632,Low,2022-04-01
CUST_108309,retail,Colleen Richmond,37189,0.80882150967989,30079,54,27.0,EMP_1363,MERCH_1367|MERCH_1424|MERCH_1352|MERCH_1266|MERCH_1385,CP_11684|CP_11757|CP_10665,Low,2018-10-01
CUST_108310,retail,Katherine Williams,15563,0.901885940308606,14036,19,27.0,EMP_1432,MERCH_1141|MERCH_1391|MERCH_1239|MERCH_1207|MERCH_1414|MERCH_1036|MERCH_1497,CP_11632|CP_11705,Medium,2020-02-01
CUST_108311,retail,Madison Miller,12653,0.6733393552668144,8519,33,27.0,EMP_1492,MERCH_1122|MERCH_1268|MERCH_1452|MERCH_1146|MERCH_1241,CP_11156,Low,2022-03-01
CUST_108312,retail,Amanda Ortiz,65467,0.8368734052902137,54787,37,27.0,EMP_1265,MERCH_1123|MERCH_1452|MERCH_1083|MERCH_1291|MERCH_1388,CP_11664|CP_11037|CP_10545,Low,2018-04-01
CUST_108313,retail,Melinda Cantrell,3000,0.7951748162405573,2385,13,26.0,EMP_1292,MERCH_1319|MERCH_1408|MERCH_1174,CP_11190|CP_10748,Low,2021-09-01
CUST_108314,retail,Deborah Jennings,7517,0.5367386717675875,4034,8,25.0,EMP_1366,MERCH_1104|MERCH_1448|MERCH_1251|MERCH_1049,CP_11758|CP_10969|CP_10780,Low,2019-10-01
CUST_108315,retail,Alex West,5981,0.8275161016064081,4949,24,28.0,EMP_1076,MERCH_1091|MERCH_1433|MERCH_1422|MERCH_1323|MERCH_1458,CP_11036,Medium,2018-12-01
CUST_108316,retail,Savannah Hernandez,26278,0.4253333580908128,11176,54,25.0,EMP_1647,MERCH_1100|MERCH_1476|MERCH_1101|MERCH_1373|MERCH_1356|MERCH_1295,CP_10224|CP_10277,Low,2022-08-01
CUST_108317,corporate,"Deleon, Wallace and Cochran",1964646,0.8107847117772882,1592904,140,,,MERCH_1442|MERCH_1189|MERCH_1445|MERCH_1468|MERCH_1060|MERCH_1093,CP_11596,Low,2018-03-01
CUST_108318,retail,Margaret Goodman,3000,0.4987576120544347,1496,12,26.0,EMP_1004,MERCH_1469|MERCH_1267|MERCH_1069,CP_10899,Low,2021-08-01
CUST_108319,retail,Hector Le,72183,0.41751444006048993,30137,39,27.0,EMP_1466,MERCH_1419|MERCH_1409|MERCH_1041|MERCH_1115|MERCH_1104|MERCH_1346,CP_10283|CP_11436|CP_11881,Low,2020-05-01
CUST_108320,retail,Brian Sparks,114701,0.5930203796740638,68020,19,28.0,EMP_1229,MERCH_1340|MERCH_1401|MERCH_1342|MERCH_1198|MERCH_1155|MERCH_1170|MERCH_1398,CP_11925|CP_10034,Low,2018-12-01
CUST_108321,retail,Derrick Glenn,6587,0.5690350290932462,3748,24,26.0,EMP_1927,MERCH_1406|MERCH_1153|MERCH_1400|MERCH_1233|MERCH_1230|MERCH_1157|MERCH_1034,CP_11920,High,2021-01-01
CUST_108322,corporate,Curry-Alexander,8039249,0.6546008482167277,5262499,124,,,MERCH_1166|MERCH_1245|MERCH_1425|MERCH_1267,CP_11324,Low,2022-05-01
CUST_108323,retail,Cindy Wright,30462,0.5664010392078567,17253,52,25.0,EMP_1073,MERCH_1388|MERCH_1269|MERCH_1310|MERCH_1418|MERCH_1440,CP_11101|CP_11597,Low,2019-05-01
CUST_108324,retail,Daniel Jones,8369,0.6558680969782179,5488,12,27.0,EMP_1733,MERCH_1311|MERCH_1090|MERCH_1092,CP_11542|CP_10181|CP_11537,Low,2018-05-01
CUST_108325,retail,Cheryl Jones MD,85596,0.8902276489668492,76199,49,25.0,EMP_1644,MERCH_1275|MERCH_1228|MERCH_1070|MERCH_1214,CP_10263|CP_11693|CP_10845,Low,2018-02-01
CUST_108326,retail,Michelle Ballard,11720,0.6596241227416562,7730,33,28.0,EMP_1624,MERCH_1294|MERCH_1172|MERCH_1415,CP_11539|CP_11837,Low,2019-04-01
CUST_108327,retail,Brenda Martinez,21485,0.9446199604299992,20295,44,27.0,EMP_1067,MERCH_1146|MERCH_1296|MERCH_1179|MERCH_1119|MERCH_1400|MERCH_1122|MERCH_1485,CP_11416|CP_11927,Low,2022-11-01
CUST_108328,retail,Zachary Murray,129823,0.8362392678405735,108563,50,27.0,EMP_1679,MERCH_1092|MERCH_1461|MERCH_1028|MERCH_1196|MERCH_1443|MERCH_1184|MERCH_1337,CP_11338|CP_11264|CP_11593,Low,2019-01-01
CUST_108329,corporate,Johnson and Sons,1228361,0.8810690917405177,1082270,149,,,MERCH_1063|MERCH_1111|MERCH_1351|MERCH_1084,CP_10691|CP_10236|CP_11026,Low,2020-10-01
CUST_108330,retail,Joshua Blackwell,119880,0.726129273031438,87048,23,26.0,EMP_1851,MERCH_1498|MERCH_1286|MERCH_1283,CP_10540|CP_10196|CP_11965,Medium,2022-03-01
CUST_108331,retail,Morgan Collins,32876,0.6171621281832073,20289,44,28.0,EMP_1983,MERCH_1297|MERCH_1496|MERCH_1308,CP_10398|CP_11050,Low,2020-09-01
CUST_108332,retail,Victor Huynh,18568,0.6823650885412273,12670,35,26.0,EMP_1066,MERCH_1418|MERCH_1425|MERCH_1332|MERCH_1297|MERCH_1313,CP_10142|CP_10578|CP_11846,Low,2020-11-01
CUST_108333,retail,Jennifer Torres,26445,0.8778212510807202,23213,38,27.0,EMP_1050,MERCH_1161|MERCH_1061|MERCH_1330|MERCH_1315,CP_11925,Low,2019-02-01
CUST_108334,retail,Wanda Brown,15323,0.43435089093022533,6655,22,27.0,EMP_1532,MERCH_1039|MERCH_1234|MERCH_1073,CP_10351,Low,2021-12-01
CUST_108335,retail,James Ferguson,126816,0.6487929431303834,82277,20,26.0,EMP_1126,MERCH_1180|MERCH_1021|MERCH_1409|MERCH_1281|MERCH_1187|MERCH_1351,CP_10343|CP_10270|CP_10181,High,2021-03-01
CUST_108336,retail,Jennifer Hall,3895,0.6013743853433563,2342,17,27.0,EMP_1600,MERCH_1382|MERCH_1487|MERCH_1373|MERCH_1369,CP_10224,,2018-02-01
CUST_108337,retail,Alicia Gardner,9662,0.678805971743172,6558,13,27.0,EMP_1407,MERCH_1049|MERCH_1350|MERCH_1456|MERCH_1357,CP_11343,Medium,2022-07-01
CUST_108338,retail,Stacy Adams,6700,0.5014460726665643,3359,22,27.0,EMP_1563,MERCH_1496|MERCH_1275|MERCH_1384|MERCH_1096|MERCH_1377|MERCH_1108,CP_11764|CP_10270,Low,2018-10-01
CUST_108339,retail,Amber Evans,40221,0.4367149304058434,17565,27,28.0,EMP_1434,MERCH_1197|MERCH_1462|MERCH_1241|MERCH_1476,CP_10953|CP_10046|CP_10414,Low,2022-04-01
CUST_108340,retail,Kara Fitzgerald,200000,0.8597892730330525,171957,24,26.0,EMP_1692,MERCH_1130|MERCH_1049|MERCH_1128|MERCH_1081|MERCH_1220|MERCH_1125,CP_11757|CP_11355,Low,2018-10-01
CUST_108341,retail,Jennifer Winters,34393,0.7589113444085731,26101,34,26.0,EMP_1324,MERCH_1023|MERCH_1297|MERCH_1430,CP_11430,Low,2022-04-01
CUST_108342,retail,Joseph Williams,3553,0.7237680260242185,2571,17,28.0,EMP_1036,MERCH_1136|MERCH_1456|MERCH_1487|MERCH_1299|MERCH_1163|MERCH_1064,CP_10603|CP_11653,Low,2019-12-01
CUST_108343,retail,Terry Prince,4377,0.8432314030501736,3690,16,28.0,EMP_1821,MERCH_1411|MERCH_1069|MERCH_1045|MERCH_1432|MERCH_1395,CP_11927|CP_10827,Low,2019-02-01
CUST_108344,retail,Lisa Potter,23127,0.6263271804911245,14485,52,26.0,EMP_1029,MERCH_1040|MERCH_1248|MERCH_1238|MERCH_1143|MERCH_1154|MERCH_1113|MERCH_1086,CP_11679|CP_10923,High,2021-09-01
CUST_108345,retail,Diana Gould,200000,0.6384730227862239,127694,59,27.0,EMP_1520,MERCH_1115|MERCH_1307|MERCH_1002|MERCH_1309|MERCH_1253,CP_11001,Medium,2021-07-01
CUST_108346,retail,Cathy Rose,65472,0.6406721206631432,41946,17,26.0,EMP_1324,MERCH_1342|MERCH_1245|MERCH_1218|MERCH_1358|MERCH_1088|MERCH_1250,CP_11440,High,2018-05-01
CUST_108347,sme,Reynolds Group,1355609,0.710309575221008,962902,87,,,MERCH_1479|MERCH_1046|MERCH_1290|MERCH_1154,CP_10619|CP_11022,Low,2022-08-01
CUST_108348,retail,Michael Johnson,9395,0.7425887051036744,6976,24,28.0,EMP_1183,MERCH_1064|MERCH_1105|MERCH_1140|MERCH_1271,CP_10967|CP_10543|CP_11157,Low,2018-03-01
CUST_108349,retail,Kimberly Robinson,9030,0.7117410961275209,6427,21,25.0,EMP_1930,MERCH_1096|MERCH_1419|MERCH_1233|MERCH_1474|MERCH_1138,CP_11696|CP_10327|CP_11273,Low,2022-03-01
CUST_108350,retail,Sandra Miller,11082,0.7374977091041199,8172,43,26.0,EMP_1249,MERCH_1347|MERCH_1206|MERCH_1129|MERCH_1328|MERCH_1028|MERCH_1321,CP_10648,Low,2020-03-01
CUST_108351,retail,Melissa Black,3000,0.7483781946065429,2245,24,28.0,EMP_1727,MERCH_1136|MERCH_1289|MERCH_1138|MERCH_1473|MERCH_1352,CP_11627|CP_11185|CP_10492,Low,2019-06-01
CUST_108352,retail,Thomas Hines,3966,0.5924245174550749,2349,22,28.0,EMP_1631,MERCH_1281|MERCH_1253|MERCH_1118|MERCH_1200|MERCH_1277|MERCH_1266,CP_11101,Low,2020-01-01
CUST_108353,sme,"Rojas, Meyer and Forbes",671807,0.5278945052165626,354643,92,,,MERCH_1201|MERCH_1085|MERCH_1394|MERCH_1235|MERCH_1010|MERCH_1261,CP_10444,Medium,2018-08-01
CUST_108354,retail,Adam Perez,8682,0.44751553139665184,3885,13,25.0,EMP_1453,MERCH_1345|MERCH_1379|MERCH_1284|MERCH_1357|MERCH_1279|MERCH_1141|MERCH_1297,CP_10616|CP_10636,Low,2018-07-01
CUST_108355,retail,Maria Cobb,114813,0.4594483262795072,52750,42,25.0,EMP_1740,MERCH_1497|MERCH_1241|MERCH_1338|MERCH_1454|MERCH_1140,CP_10533|CP_10251|CP_10238,Low,2020-02-01
CUST_108356,retail,Keith Pena,3000,0.892166026191922,2676,8,26.0,EMP_1165,MERCH_1471|MERCH_1142|MERCH_1301|MERCH_1390|MERCH_1046|MERCH_1191|MERCH_1239,CP_10525|CP_10029,Low,2018-09-01
CUST_108357,retail,John Scott,6017,0.4750252853255279,2858,10,28.0,EMP_1558,MERCH_1162|MERCH_1052|MERCH_1487|MERCH_1196|MERCH_1240,CP_11114|CP_11718,Low,2022-06-01
CUST_108358,retail,John Hoffman,44433,0.6197087536203475,27535,58,26.0,EMP_1322,MERCH_1165|MERCH_1338|MERCH_1114|MERCH_1401|MERCH_1404,CP_10540,Low,2020-07-01
CUST_108359,corporate,Peters-Davis,320895,0.5071903104573138,162754,91,,,MERCH_1303|MERCH_1462|MERCH_1046|MERCH_1341|MERCH_1264|MERCH_1199|MERCH_1274,CP_11663,Low,2021-06-01
CUST_108360,retail,Tammy Alvarez,30224,0.9130894615058748,27597,36,25.0,EMP_1684,MERCH_1114|MERCH_1203|MERCH_1212|MERCH_1187|MERCH_1300|MERCH_1335|MERCH_1385,CP_11486|CP_10303,Low,2019-06-01
CUST_108361,corporate,Barron and Sons,1603774,0.6462712417621099,1036473,84,,,MERCH_1006|MERCH_1250|MERCH_1319,CP_10990|CP_10117|CP_11844,Low,2020-09-01
CUST_108362,retail,Rhonda Norman,3147,0.5314799672038957,1672,22,27.0,EMP_1435,MERCH_1375|MERCH_1308|MERCH_1066|MERCH_1324|MERCH_1386|MERCH_1262,CP_10343|CP_11359,Medium,2022-09-01
CUST_108363,retail,Benjamin Reed,11018,0.7481514442238872,8243,22,27.0,EMP_1554,MERCH_1092|MERCH_1454|MERCH_1066|MERCH_1143|MERCH_1173|MERCH_1446,CP_10807,Medium,2021-02-01
CUST_108364,retail,Kevin Diaz,34261,0.7206770560208613,24691,23,25.0,EMP_1602,MERCH_1085|MERCH_1249|MERCH_1194,CP_10029,Low,2018-04-01
CUST_108365,retail,Danielle Randolph,17252,0.6632465851286278,11442,36,28.0,EMP_1702,MERCH_1167|MERCH_1077|MERCH_1473|MERCH_1465|MERCH_1483|MERCH_1367,CP_11226|CP_11407,,2021-12-01
CUST_108366,retail,James Brown,163940,0.8915028537903503,146152,27,27.0,EMP_1753,MERCH_1233|MERCH_1259|MERCH_1322,CP_10329,Medium,2021-08-01
CUST_108367,retail,David Gordon,71158,0.47578836258434376,33856,59,26.0,EMP_1022,MERCH_1259|MERCH_1200|MERCH_1450|MERCH_1002|MERCH_1499|MERCH_1160,CP_10523|CP_10888|CP_10040,Medium,2022-04-01
CUST_108368,retail,Nicholas Malone,75828,0.8480569085420037,64306,28,25.0,EMP_1830,MERCH_1288|MERCH_1366|MERCH_1454|MERCH_1002|MERCH_1143|MERCH_1463|MERCH_1146,CP_10331|CP_10870|CP_11506,Low,2021-02-01
CUST_108369,retail,Adam Dixon,27688,0.8582748512056637,23763,21,27.0,EMP_1510,MERCH_1007|MERCH_1068|MERCH_1052|MERCH_1298,CP_10858,High,2021-07-01
CUST_108370,sme,Harper-Smith,891508,0.9444531388253381,841987,127,,,MERCH_1407|MERCH_1287|MERCH_1173,CP_11079|CP_11047|CP_10086,Low,2022-05-01
CUST_108371,retail,Thomas Jennings,3076,0.8137525621340499,2503,22,28.0,EMP_1733,MERCH_1488|MERCH_1115|MERCH_1020|MERCH_1311|MERCH_1122|MERCH_1028,CP_10425|CP_11664|CP_10658,Medium,2020-08-01
CUST_108372,retail,Andrea Morgan,65137,0.8984901941623149,58524,15,25.0,EMP_1367,MERCH_1024|MERCH_1400|MERCH_1046|MERCH_1255|MERCH_1140,CP_10089|CP_11457,Medium,2018-02-01
CUST_108373,retail,Kevin Butler,188800,0.6230150398972696,117625,27,26.0,EMP_1796,MERCH_1034|MERCH_1379|MERCH_1383,CP_10282|CP_10780,Low,2018-02-01
CUST_108374,retail,Carrie Dixon,48369,0.5077117690520014,24557,45,27.0,EMP_1788,MERCH_1097|MERCH_1132|MERCH_1339|MERCH_1412|MERCH_1192|MERCH_1074|MERCH_1477,CP_10029|CP_10807|CP_11509,Medium,2020-10-01
CUST_108375,sme,Wallace Ltd,114177,0.843019555105345,96253,66,,,MERCH_1248|MERCH_1254|MERCH_1223|MERCH_1119|MERCH_1341,CP_11102|CP_10862|CP_11274,Low,2018-04-01
CUST_108376,retail,Matthew Murphy,54767,0.46947505926911787,25711,20,26.0,EMP_1723,MERCH_1349|MERCH_1044|MERCH_1084|MERCH_1064|MERCH_1215,CP_10531|CP_11825|CP_10973,Low,2019-01-01
CUST_108377,retail,Courtney Sherman,22879,0.8584231589741951,19639,49,25.0,EMP_1067,MERCH_1242|MERCH_1284|MERCH_1471|MERCH_1222|MERCH_1199|MERCH_1301,CP_11488|CP_10986|CP_10229,,2020-06-01
CUST_108378,retail,Justin Moore,38877,0.7744164131705383,30106,20,27.0,EMP_1797,MERCH_1176|MERCH_1322|MERCH_1282|MERCH_1469|MERCH_1104|MERCH_1479,CP_11671|CP_11528,Low,2019-12-01
CUST_108379,retail,Catherine West,35474,0.6190977209632543,21961,39,27.0,EMP_1960,MERCH_1272|MERCH_1138|MERCH_1267,CP_10899|CP_10074,Medium,2022-03-01
CUST_108380,retail,Anne Simmons,5353,0.6193111508409692,3315,11,26.0,EMP_1678,MERCH_1070|MERCH_1430|MERCH_1463|MERCH_1320|MERCH_1213,CP_10424|CP_10327,Medium,2022-09-01
CUST_108381,retail,Kevin Sanchez,6691,0.7414005650907731,4960,18,28.0,EMP_1409,MERCH_1475|MERCH_1310|MERCH_1121|MERCH_1366,CP_10378,Medium,2021-08-01
CUST_108382,retail,Leslie Daniel,8993,0.9184619099335541,8259,23,26.0,EMP_1530,MERCH_1443|MERCH_1081|MERCH_1119|MERCH_1187,CP_11577,Medium,2021-01-01
CUST_108383,retail,Vincent Thompson,55580,0.5944801306825355,33041,45,25.0,EMP_1837,MERCH_1445|MERCH_1212|MERCH_1382,CP_10762|CP_11725,Low,2020-02-01
CUST_108384,retail,Mark Olsen,11106,0.5188573876103578,5762,42,28.0,EMP_1771,MERCH_1475|MERCH_1434|MERCH_1402|MERCH_1494|MERCH_1474|MERCH_1089|MERCH_1073,CP_11091,High,2019-06-01
CUST_108385,retail,Scott Miller,47720,0.6573289656697157,31367,32,27.0,EMP_1924,MERCH_1017|MERCH_1439|MERCH_1118|MERCH_1304,CP_11056|CP_10762|CP_10365,Low,2022-12-01
CUST_108386,retail,Steve Decker,3616,0.6276237834784256,2269,16,26.0,EMP_1717,MERCH_1349|MERCH_1411|MERCH_1370|MERCH_1094|MERCH_1251|MERCH_1336|MERCH_1259,CP_10210|CP_11410,Medium,2021-02-01
CUST_108387,retail,Caitlin Holder,26768,0.8290409923220655,22191,37,26.0,EMP_1323,MERCH_1426|MERCH_1121|MERCH_1256|MERCH_1288|MERCH_1298|MERCH_1007|MERCH_1285,CP_11249|CP_11457,Low,2020-09-01
CUST_108388,retail,Jasmine Tran,38633,0.5296161406669737,20460,47,27.0,EMP_1424,MERCH_1006|MERCH_1112|MERCH_1446|MERCH_1398,CP_11529|CP_11872,Medium,2019-04-01
CUST_108389,retail,Kenneth Cruz,200000,0.5019978959663461,100399,56,25.0,EMP_1379,MERCH_1058|MERCH_1428|MERCH_1195|MERCH_1377,CP_10251|CP_10337,Medium,2019-09-01
CUST_108390,retail,Bradley Padilla,36255,0.7389055033387196,26789,22,25.0,EMP_1897,MERCH_1442|MERCH_1097|MERCH_1232|MERCH_1236|MERCH_1390|MERCH_1279,CP_11036|CP_11091|CP_11537,Medium,2018-07-01
CUST_108391,retail,Chris Clay,36256,0.6291432041585712,22810,39,26.0,EMP_1728,MERCH_1196|MERCH_1045|MERCH_1134|MERCH_1372,CP_11332|CP_11150,Low,2022-09-01
