customer_id,segment,name,income_or_turnover,budget_pct,expected_monthly_outflow,expected_monthly_txns,salary_day,employer_id,fav_merchants,fav_counterparties,kyc_risk,join_date,industry,kyc_score,static_risk_score,risk_score_off_highJur,total_debit,annual_income_or_turnover,velocity_ratio,velocity_severity,velocity_component,dynamic_risk_raw,static_norm,dynamic_norm,composite_crr,crr_tier,drift,involved_in_scenario
CUST_109058,retail,Mark James,3000,0.4338982634053588,1301,18,27.0,EMP_1311,MERCH_1293|MERCH_1393|MERCH_1424|MERCH_1067|MERCH_1335|MERCH_1384,CP_11877|CP_10988,High,2018-11-01,Tech,0.85,0.42894736842105263,0.0,26412.0,36000,0.7336666666666667,29.905963870329128,5.981192774065826,5.981192774065826,0.5231065468549423,0.11684958832054353,0.23872667588086316,Medium,-1.0,False
CUST_109059,retail,Ryan Ellis,29579,0.8533748520714768,25241,31,26.0,EMP_1774,MERCH_1177|MERCH_1162|MERCH_1495|MERCH_1146|MERCH_1392,CP_11643,Low,2019-01-01,Healthcare,0.1,0.25263157894736843,0.0,603317.97,354948,1.6997362148821797,77.3199703043801,15.46399406087602,15.463994060876022,0.3080872913992298,0.3021071896628368,0.30390122018375465,Medium,1.0,False
CUST_109060,retail,Taylor Smith,166630,0.9365974086711848,156065,57,25.0,EMP_1836,MERCH_1177|MERCH_1161|MERCH_1212|MERCH_1103|MERCH_1233,CP_10414|CP_11643|CP_10185,Medium,2021-01-01,Finance,0.5,0.5131578947368421,0.0,4246007.22,1999560,2.1234707735701854,82.76416728532541,16.552833457065084,16.552833457065084,0.6258023106546856,0.32337893929504163,0.4141059507029348,High,1.0,False
CUST_109061,retail,Robert Byrd,3794,0.7188353671358185,2727,22,25.0,EMP_1709,MERCH_1256|MERCH_1018|MERCH_1224|MERCH_1390|MERCH_1364|MERCH_1182|MERCH_1134,CP_10277|CP_10782,Low,2018-08-01,Tech,0.1,0.19210526315789475,0.0,46382.4,45528,1.0187664733790196,59.73768869091809,11.947537738183618,11.94753773818362,0.23427471116816434,0.23340910732792064,0.23366878847999373,Medium,1.0,False
CUST_109062,sme,Pratt-Reid,1580485,0.8432404083293363,1332728,149,,,MERCH_1267|MERCH_1351|MERCH_1484,CP_11059|CP_10421|CP_11383,Low,2020-11-01,,0.1,0.3233333333333333,0.0,933450.73,18965820,0.049217525527501575,51.135581555402624,10.227116311080524,10.227116311080524,0.3943089430894309,0.19979866488130735,0.25815174834374444,Medium,1.0,False
CUST_109063,retail,Stephanie Garcia,42371,0.4457345380547813,18886,24,28.0,EMP_1652,MERCH_1390|MERCH_1343|MERCH_1176|MERCH_1364,CP_10626|CP_11766|CP_10169,Low,2018-12-01,Healthcare,0.1,0.1736842105263158,0.0,299842.41,508452,0.5897162564017842,16.765652066320218,3.3531304132640436,3.3531304132640436,0.2118100128369705,0.06550731989008542,0.10939812777415095,Low,0.0,False
CUST_109064,retail,Michael Mcclain,200000,0.5459719377337962,109194,28,26.0,EMP_1381,MERCH_1164|MERCH_1107|MERCH_1480|MERCH_1256,CP_10293|CP_10263,Low,2021-06-01,Retail,0.1,0.2842105263157895,0.0,863363.18,2400000,0.35973465833333335,1.101212571145756,0.2202425142291512,0.2202425142291512,0.34659820282413356,0.00430269481196871,0.10699134721561816,Low,0.0,False
CUST_109065,retail,Heather Jenkins,32116,0.4176207710410333,13412,26,25.0,EMP_1086,MERCH_1224|MERCH_1051|MERCH_1022|MERCH_1444|MERCH_1391|MERCH_1433|MERCH_1343,CP_11832|CP_11837,Low,2021-04-01,Finance,0.1,0.2473684210526316,0.0,247608.78,385392,0.6424855212355213,20.46523137837169,4.093046275674338,4.093046275674339,0.30166880616174585,0.07996244066287919,0.1464743503125392,Low,0.0,False
CUST_109066,sme,"Turner, Jones and Henderson",1097967,0.8768710868125111,962775,39,,,MERCH_1480|MERCH_1046|MERCH_1467|MERCH_1000|MERCH_1415|MERCH_1051|MERCH_1135,CP_10895|CP_10768|CP_10706,Medium,2018-03-01,,0.5,0.4666666666666666,0.0,211683.87,13175604,0.016066350354792085,22.023399862353752,4.40467997247075,4.40467997247075,0.5691056910569106,0.0860505689932952,0.2309671056123798,Medium,0.0,False
CUST_109067,sme,Griffin-Kemp,960258,0.4659726605768156,447453,128,,,MERCH_1490|MERCH_1202|MERCH_1017,CP_10038|CP_10349,Low,2018-09-01,,0.1,0.22,0.0,661773.01,11523096,0.05743013943474914,55.67790777701308,11.135581555402617,11.135581555402617,0.2682926829268293,0.2175465947361745,0.23277042119337094,Medium,1.0,False
CUST_109068,sme,"Johnson, Holland and Hudson",1833038,0.788040310259719,1444507,72,,,MERCH_1103|MERCH_1339|MERCH_1476,CP_10182|CP_11309|CP_10593,Low,2019-12-01,,0.1,0.25,0.0,374862.03,21996456,0.01704192848156994,23.675154852030282,4.735030970406056,4.735030970406057,0.3048780487804878,0.09250436166779237,0.15621646780160098,Low,0.0,False
CUST_109069,retail,Anthony Edwards,11573,0.4814518204344856,5571,54,27.0,EMP_1306,MERCH_1258|MERCH_1313|MERCH_1483|MERCH_1178,CP_10640,Medium,2019-07-01,Tech,0.5,0.3157894736842105,0.0,217029.6,138876,1.5627581439557592,75.35263548626577,15.070527097253155,15.070527097253155,0.3851091142490372,0.29442035286392637,0.3216269812794596,Medium,0.0,False
CUST_109070,retail,John Wright,76992,0.8381929489156397,64534,38,27.0,EMP_1094,MERCH_1321|MERCH_1485|MERCH_1203|MERCH_1221,CP_10357,,2018-10-01,Education,1.0,0.5526315789473685,0.0,1856661.68,923904,2.009582900387919,81.47735708982925,16.29547141796585,16.29547141796585,0.6739409499358152,0.3183510712001568,0.42502803482085433,High,,False
CUST_109071,retail,Derek Skinner,21013,0.4881602223847311,10257,54,27.0,EMP_1817,MERCH_1315|MERCH_1162|MERCH_1300|MERCH_1381|MERCH_1391|MERCH_1152|MERCH_1428,CP_10525|CP_10598,Low,2021-08-01,Construction,0.1,0.31578947368421056,0.0,198730.8,252156,0.7881263979441298,36.71121009651077,7.342242019302154,7.342242019302154,0.3851091142490373,0.14343927536079962,0.21594022702727092,Medium,1.0,False
CUST_109072,retail,Erika Gonzalez,24248,0.4978743824599177,12072,46,25.0,EMP_1912,MERCH_1070|MERCH_1030|MERCH_1454|MERCH_1096|MERCH_1230|MERCH_1079|MERCH_1122,CP_11477|CP_11152|CP_10635,Medium,2018-09-01,Finance,0.5,0.3894736842105263,0.0,459261.95,290976,1.5783499326404928,75.64959168522643,15.129918337045286,15.129918337045286,0.4749679075738126,0.2955806301165921,0.34939681335375816,Medium,0.0,False
CUST_109073,corporate,"Moore, Jordan and Nelson",190174,0.8299502461773094,157834,47,,,MERCH_1397|MERCH_1452|MERCH_1475|MERCH_1153|MERCH_1347|MERCH_1200,CP_11171|CP_11236|CP_10396,Low,2021-06-01,,0.1,0.34,0.0,247533.65,2282088,0.10846805644655245,73.9784946236559,14.795698924731182,14.795698924731182,0.41463414634146345,0.2890512634479619,0.32672612831601233,Medium,1.0,False
CUST_109074,sme,"Oconnor, Taylor and Russell",4325155,0.4057705720484573,1755020,121,,,MERCH_1388|MERCH_1439|MERCH_1452,CP_10589|CP_10431|CP_10459,Medium,2019-10-01,,0.5,0.4066666666666667,0.0,706777.95,51901860,0.01361758422530522,18.99518238128011,3.799036476256022,3.7990364762560223,0.49593495934959353,0.07421861575671712,0.20073351883458002,Medium,0.0,False
CUST_109075,sme,Phillips and Sons,1615175,0.784268078832755,1266730,70,,,MERCH_1452|MERCH_1339|MERCH_1486|MERCH_1193|MERCH_1469|MERCH_1460|MERCH_1285,CP_11031|CP_11468|CP_10814,Medium,2018-05-01,,0.5,0.4366666666666667,0.0,1775260.99,19382100,0.09159280934470465,69.51135581555403,13.902271163110804,13.902271163110806,0.5325203252032521,0.27159710838508805,0.3498740734305372,Medium,0.0,False
CUST_109076,retail,Anthony Wade,16140,0.6899151841921491,11135,15,26.0,EMP_1682,MERCH_1391|MERCH_1444|MERCH_1154|MERCH_1449,CP_10988|CP_10539|CP_11880,High,2020-01-01,Construction,0.85,0.5894736842105264,0.0,138602.81,193680,0.7156278913672036,27.48082157881712,5.496164315763425,5.496164315763425,0.7188703465982029,0.1073739907571068,0.29082289750943563,Medium,-1.0,False
CUST_109077,retail,Pamela Collier,44434,0.873725078635411,38823,58,27.0,EMP_1300,MERCH_1074|MERCH_1281|MERCH_1428|MERCH_1123|MERCH_1165,CP_10007,Low,2020-08-01,Education,0.1,0.23947368421052634,0.0,460981.26,533208,0.8645430301120763,45.756000989853995,9.151200197970798,9.151200197970798,0.29204107830551995,0.17877938668157628,0.21275789416875937,Medium,1.0,False
CUST_109078,retail,Gregory Preston,200000,0.8799124844042052,175982,42,27.0,EMP_1317,MERCH_1490|MERCH_1255|MERCH_1473|MERCH_1374|MERCH_1318|MERCH_1305|MERCH_1238,CP_11365|CP_10018,Low,2020-03-01,Retail,0.1,0.33684210526315794,0.0,3661642.67,2400000,1.5256844458333334,74.75872308834447,14.951744617668894,14.951744617668894,0.4107830551989731,0.2920997983585949,0.32770477541070836,Medium,1.0,False
CUST_109079,sme,"Adams, Norton and Williams",1955474,0.4427372309233215,865761,119,,,MERCH_1291|MERCH_1266|MERCH_1045|MERCH_1251|MERCH_1179|MERCH_1352|MERCH_1163,CP_10537|CP_10534,Low,2022-04-01,,0.1,0.25666666666666665,0.0,660567.05,23465688,0.02815033805955317,36.95801789401239,7.391603578802478,7.391603578802478,0.3130081300813008,0.14440361109187352,0.1949849667887017,Low,0.0,False
CUST_109080,retail,Michael Boyle,32325,0.5177021455196192,16734,38,26.0,EMP_1749,MERCH_1393|MERCH_1033|MERCH_1438|MERCH_1415,CP_11140,Low,2022-05-01,Construction,0.1,0.3394736842105263,0.0,567593.04,387900,1.4632457849961331,73.80598861667904,14.761197723335808,14.76119772333581,0.41399229781771507,0.2883772421729591,0.3260617588663859,Medium,1.0,False
CUST_109081,retail,Marie Johnson,12586,0.4032682947637815,5075,36,28.0,EMP_1880,MERCH_1127|MERCH_1467|MERCH_1200|MERCH_1279|MERCH_1428|MERCH_1155|MERCH_1151,CP_10721|CP_11920|CP_11214,Medium,2018-06-01,Finance,0.5,0.3815789473684211,0.0,106209.6,151032,0.7032258064516129,25.513486760702797,5.102697352140559,5.102697352140559,0.4653401797175867,0.09968715395819641,0.20938306168601348,Medium,0.0,False
CUST_109082,retail,Nancy Allen,8947,0.7237584729809661,6475,18,27.0,EMP_1052,MERCH_1390|MERCH_1308|MERCH_1281|MERCH_1123|MERCH_1411|MERCH_1008,CP_11359|CP_11242|CP_10283,Low,2018-11-01,Healthcare,0.1,0.2131578947368421,0.0,101081.09999999999,107364,0.9414803844864199,53.57584756248453,10.715169512496907,10.715169512496907,0.25994865211810014,0.2093333543351069,0.22451794367000488,Medium,1.0,False
CUST_109083,retail,Angela Huerta,14894,0.4505123608465862,6709,27,28.0,EMP_1680,MERCH_1086|MERCH_1395|MERCH_1044|MERCH_1387|MERCH_1170,CP_10204|CP_10357,Low,2020-02-01,Education,0.1,0.15263157894736842,0.0,132633.52,178728,0.7420970413141756,30.9700569166048,6.19401138332096,6.19401138332096,0.18613607188703468,0.121007248475929,0.1405458954992607,Low,0.0,False
CUST_109084,retail,Jack Rojas,34165,0.4258674898167101,14549,37,27.0,EMP_1249,MERCH_1048|MERCH_1394|MERCH_1145|MERCH_1470|MERCH_1249|MERCH_1028,CP_10542|CP_11528|CP_11157,Low,2019-11-01,Retail,0.1,0.25526315789473686,0.0,286629.01,409980,0.6991292502073272,24.845335313041325,4.969067062608265,4.969067062608265,0.3112965340179718,0.09707653013969854,0.16134253130318052,Low,0.0,False
CUST_109085,retail,Desiree Wallace,17709,0.6399211344934108,11332,36,26.0,EMP_1508,MERCH_1122|MERCH_1229|MERCH_1492,CP_11960|CP_10428|CP_10891,Medium,2020-05-01,Education,0.5,0.3236842105263158,0.0,196505.71,212508,0.9246979407834057,52.0168275179411,10.403365503588219,10.403365503588219,0.39473684210526316,0.20324189875861184,0.2606903817626072,Medium,0.0,False
CUST_109086,retail,John Graham,8151,0.7216960726308896,5882,18,26.0,EMP_1226,MERCH_1462|MERCH_1402|MERCH_1281|MERCH_1197|MERCH_1138|MERCH_1179|MERCH_1037,CP_10541|CP_11542|CP_11797,Medium,2019-08-01,Construction,0.5,0.46578947368421053,0.0,191020.29,97812,1.9529330756962338,80.73496659242761,16.146993318485524,16.146993318485524,0.56803594351733,0.3154503780684925,0.39122604770314373,Medium,0.0,False
CUST_109087,retail,Mary Roberts,41320,0.9022255332245124,37279,45,27.0,EMP_1260,MERCH_1310|MERCH_1336|MERCH_1239|MERCH_1084,CP_11526|CP_11871,Low,2021-02-01,Tech,0.1,0.2842105263157895,0.0,388667.54,495840,0.7838567683123587,36.21628309824301,7.243256619648602,7.243256619648602,0.34659820282413356,0.14150547993969007,0.2030332968050231,Medium,1.0,False
CUST_109088,retail,Jason Mayer,5715,0.6568947745775919,3754,18,26.0,EMP_1622,MERCH_1233|MERCH_1288|MERCH_1283|MERCH_1453,CP_11729|CP_11590|CP_10476,Low,2019-01-01,Healthcare,0.1,0.2131578947368421,0.0,237672.58,68580,3.465625255176436,91.70997277901509,18.34199455580302,18.34199455580302,0.25994865211810014,0.3583322915315964,0.3288171997075475,Medium,1.0,False
CUST_109089,corporate,Johnson Ltd,99643,0.8636220641492711,86053,104,,,MERCH_1411|MERCH_1024|MERCH_1284|MERCH_1298|MERCH_1173,CP_11829|CP_10096|CP_10355,Low,2021-10-01,,0.1,0.36000000000000004,0.0,681239.93,1195716,0.5697338916598925,97.20430107526882,19.440860215053764,19.440860215053764,0.4390243902439025,0.3797999159258104,0.397567258221238,Medium,1.0,False
CUST_109090,retail,Julia Miller,14131,0.6901767982509099,9752,41,26.0,EMP_1528,MERCH_1231|MERCH_1203|MERCH_1164|MERCH_1062|MERCH_1121|MERCH_1471|MERCH_1052,CP_10327,Low,2022-06-01,Healthcare,0.1,0.2578947368421053,0.0,616596.65,169572,3.6361937701979103,92.88542439990101,18.577084879980205,18.577084879980205,0.3145057766367138,0.3629250556567316,0.34839927195072623,Medium,1.0,False
CUST_109091,retail,Benjamin Johnson,122107,0.6746541086246355,82379,55,26.0,EMP_1519,MERCH_1160|MERCH_1267|MERCH_1068|MERCH_1250|MERCH_1082|MERCH_1406,CP_10351|CP_11030,,2019-10-01,Education,1.0,0.5289473684210526,0.0,690463.83,1465284,0.471215020432899,9.06953724325662,1.813907448651324,1.8139074486513243,0.6450577663671374,0.03543680109183219,0.21832309067442376,Medium,,False
CUST_109092,retail,Zachary Booker,42459,0.5306118218187115,22529,30,25.0,EMP_1318,MERCH_1012|MERCH_1205|MERCH_1124|MERCH_1060,CP_11860|CP_11559|CP_10087,Low,2020-08-01,Construction,0.1,0.3052631578947369,0.0,314239.13,509508,0.6167501393501181,18.671121009651078,3.734224201930216,3.7342242019302163,0.3722721437740694,0.07295243226135714,0.16274834571517083,Low,0.0,False
CUST_109093,retail,Alexandra Myers,35913,0.7293092559344481,26191,15,25.0,EMP_1607,MERCH_1040|MERCH_1168|MERCH_1351|MERCH_1489|MERCH_1059,CP_11962|CP_11556,Medium,2020-06-01,Tech,0.5,0.3447368421052632,0.0,881768.67,430956,2.046075863893298,81.82380598861668,16.364761197723336,16.364761197723336,0.420410783055199,0.3197047279949335,0.34991654451301313,Medium,0.0,False
CUST_109094,retail,Terri Garcia,21233,0.7276471688149335,15450,27,26.0,EMP_1727,MERCH_1229|MERCH_1243|MERCH_1247,CP_10531|CP_10016|CP_11624,Medium,2022-09-01,Education,0.5,0.3815789473684211,0.0,200269.15,254796,0.7859980140975525,36.46374659737689,7.292749319475378,7.292749319475378,0.4653401797175867,0.14247237765024484,0.2393327182704474,Medium,0.0,False
CUST_109095,retail,Karen Moran,28158,0.4388431375429727,12356,16,28.0,EMP_1642,MERCH_1393|MERCH_1031|MERCH_1292|MERCH_1064|MERCH_1155|MERCH_1352|MERCH_1255,CP_10240,Low,2022-05-01,Retail,0.1,0.2842105263157895,0.0,348137.7,337896,1.0303102137935933,60.83890126206385,12.16778025241277,12.16778025241277,0.34659820282413356,0.23771180213988932,0.2703777223451626,Medium,1.0,False
CUST_109096,retail,Allison Scott,3000,0.5362731538999077,1608,16,27.0,EMP_1956,MERCH_1063|MERCH_1386|MERCH_1076,CP_10007|CP_11788|CP_11332,Medium,2021-04-01,Tech,0.5,0.33684210526315794,0.0,110527.53,36000,3.0702091666666664,89.12397921306608,17.824795842613213,17.824795842613213,0.4107830551989731,0.3482282104562991,0.3669946638791013,Medium,0.0,False
CUST_109097,retail,Anthony Novak,5865,0.9210282121641932,5401,18,26.0,EMP_1183,MERCH_1067|MERCH_1453|MERCH_1059|MERCH_1462|MERCH_1177,CP_10545,Low,2018-05-01,Tech,0.1,0.25526315789473686,0.0,286921.54,70380,4.076748223927252,95.80549368968077,19.161098737936154,19.161098737936154,0.3112965340179718,0.3743344486412778,0.355423074254286,Medium,1.0,False
CUST_109098,retail,Jessica Hale,7423,0.652808324735298,4845,21,26.0,EMP_1127,MERCH_1446|MERCH_1484|MERCH_1186|MERCH_1102,CP_10664|CP_10231|CP_10891,Low,2018-11-01,Construction,0.1,0.318421052631579,0.0,84739.95,89076,0.9513219048902061,54.491462509279884,10.898292501855977,10.898292501855977,0.38831835686777927,0.21291087586415958,0.2655331201652455,Medium,1.0,False
CUST_109099,retail,Monique Shaffer,21043,0.4710066604128943,9911,21,28.0,EMP_1314,MERCH_1037|MERCH_1453|MERCH_1474|MERCH_1136|MERCH_1257|MERCH_1268,CP_10312|CP_10497|CP_10665,Low,2019-04-01,Retail,0.1,0.2473684210526316,0.0,171532.44999999998,252516,0.6792933913098576,23.113090819104183,4.622618163820837,4.622618163820838,0.30166880616174585,0.0903082461658152,0.15371641416459442,Low,0.0,False
CUST_109100,retail,Carrie Johnson,103345,0.4431725140217604,45799,39,27.0,EMP_1955,MERCH_1277|MERCH_1236|MERCH_1147|MERCH_1042|MERCH_1449,CP_10512|CP_10545,Low,2019-09-01,Retail,0.1,0.25526315789473686,0.0,582125.02,1240140,0.46940266421533056,8.921059143776294,1.7842118287552589,1.7842118287552589,0.3112965340179718,0.03485666246549933,0.11778862393124107,Low,0.0,False
CUST_109101,retail,Christine Marquez,34128,0.7644257381149635,26088,23,26.0,EMP_1685,MERCH_1492|MERCH_1299|MERCH_1374|MERCH_1481|MERCH_1498|MERCH_1430|MERCH_1331,CP_10121|CP_11605|CP_11150,High,2022-10-01,Construction,0.85,0.6473684210526316,0.0,244067.06,409536,0.5959599644475699,17.235832714674583,3.4471665429349163,3.4471665429349168,0.7894736842105263,0.06734442554013947,0.2839832031412555,Medium,-1.0,False
CUST_109102,sme,Roberts-Beasley,2520708,0.4690452567743294,1182326,114,,,MERCH_1361|MERCH_1448|MERCH_1280|MERCH_1368|MERCH_1441|MERCH_1391,CP_11714|CP_11511,Medium,2022-08-01,,0.5,0.4633333333333333,0.0,589817.5,30248496,0.019499068647908974,27.32278045423262,5.464556090846524,5.464556090846525,0.5650406504065041,0.10675648715730689,0.24424173613206607,Medium,0.0,False
CUST_109103,retail,Benjamin Ellis,19871,0.7297158582362306,14500,39,28.0,EMP_1102,MERCH_1357|MERCH_1292|MERCH_1399,CP_10034|CP_10134|CP_11695,Low,2021-05-01,Tech,0.1,0.2210526315789474,0.0,214970.12,238452,0.9015236609464379,49.727790150952735,9.945558030190547,9.945558030190547,0.2695763799743261,0.1942980949359803,0.216881580447484,Medium,1.0,False
CUST_109104,retail,Denise Faulkner,19218,0.8106992241763887,15580,29,26.0,EMP_1728,MERCH_1312|MERCH_1350|MERCH_1462|MERCH_1256|MERCH_1123|MERCH_1331,CP_11319|CP_10939|CP_10196,Low,2021-08-01,Tech,0.1,0.24473684210526317,0.0,205201.96,230616,0.8897993200818677,48.515219005196734,9.703043801039348,9.70304380103935,0.2984595635430039,0.189560296154262,0.22223007637088454,Medium,1.0,False
CUST_109105,retail,Robert Wood,15297,0.569946684100348,8718,33,28.0,EMP_1474,MERCH_1129|MERCH_1166|MERCH_1484|MERCH_1401|MERCH_1474,CP_11980,Low,2019-10-01,Retail,0.1,0.2710526315789474,0.0,317469.11,183564,1.729473698546556,77.77777777777779,15.555555555555557,15.555555555555557,0.33055198973042366,0.3038959504273631,0.31189276221828127,Medium,1.0,False
CUST_109106,retail,Brandon Luna,12891,0.6676616657550367,8606,21,28.0,EMP_1497,MERCH_1125|MERCH_1365|MERCH_1457|MERCH_1302|MERCH_1436|MERCH_1402|MERCH_1250,CP_10204,Low,2022-06-01,Tech,0.1,0.22894736842105265,0.0,264203.29,154692,1.7079311793757919,77.45607522890373,15.491215045780747,15.491215045780747,0.27920410783055205,0.30263898340364187,0.2956085207317149,Medium,1.0,False
CUST_109107,retail,Krista Williams,14124,0.7714405996052149,10895,36,25.0,EMP_1315,MERCH_1398|MERCH_1455|MERCH_1056|MERCH_1493|MERCH_1357|MERCH_1399|MERCH_1457,CP_10500|CP_11003|CP_10983,Low,2021-01-01,Healthcare,0.1,0.24210526315789474,0.0,179629.44,169488,1.0598357405834042,63.969314526107404,12.79386290522148,12.79386290522148,0.2952503209242619,0.24994305817840712,0.2635352370021635,Medium,1.0,False
CUST_109108,retail,Randy Wallace,25012,0.6751546171996803,16886,35,28.0,EMP_1141,MERCH_1071|MERCH_1343|MERCH_1103,CP_11452,Low,2019-12-01,Education,0.1,0.18947368421052632,0.0,245806.11000000002,300144,0.818960598912522,40.38604305864885,8.07720861172977,8.077208611729771,0.23106546854942236,0.1577977063625379,0.17977803501860323,Low,0.0,False
CUST_109109,retail,Maria Adams,16675,0.8346804248315991,13918,30,25.0,EMP_1931,MERCH_1238|MERCH_1406|MERCH_1081,CP_10664,Low,2020-06-01,Construction,0.1,0.36052631578947375,0.0,205447.26,200100,1.0267229385307346,60.49245236327641,12.098490472655284,12.098490472655286,0.43966623876765093,0.23635814534511268,0.2973505733718741,Medium,1.0,False
CUST_109110,sme,Boyd-Reed,10000000,0.5009183223411194,5009183,46,,,MERCH_1154|MERCH_1402|MERCH_1322|MERCH_1396|MERCH_1271|MERCH_1426|MERCH_1156,CP_11896|CP_10519,Low,2019-01-01,,0.1,0.21,0.0,2520771.14,120000000,0.021006426166666668,29.59394356503785,5.9187887130075705,5.918788713007571,0.25609756097560976,0.11563045208474046,0.15777058475200123,Low,0.0,True
CUST_109111,retail,Jamie Knight,19913,0.7371203041341221,14678,45,26.0,EMP_1200,MERCH_1131|MERCH_1121|MERCH_1243|MERCH_1209|MERCH_1309|MERCH_1208|MERCH_1011,CP_11238|CP_10321|CP_11528,Low,2021-07-01,Retail,0.1,0.3157894736842105,0.0,246721.05,238956,1.032495731431728,60.97500618658748,12.195001237317495,12.195001237317497,0.3851091142490372,0.23824359588069446,0.2823032513911973,Medium,1.0,False
CUST_109112,sme,Adams and Sons,3850954,0.7751322259344255,2984998,45,,,MERCH_1101|MERCH_1240|MERCH_1165|MERCH_1400|MERCH_1315|MERCH_1019,CP_10131|CP_10653,Low,2021-02-01,,0.1,0.26666666666666666,0.0,355133.28,46211448,0.0076849632584549184,9.153475567790778,1.8306951135581557,1.8306951135581557,0.3252032520325203,0.03576476773783833,0.12259631302624291,Low,0.0,False
